466849874   101     56     38      8    -88      0      0      0      0    -88     13     30     246
470349874   155     86     99     40    -88      0      0      0      0      2     76    123     581
472428874   140     77     92     25    -88      0      0      0    -88      4     62    104     504
472839874   111     75     69     19      1      0      0      0      0      1     33     91     400
473269874   139     87     92     29      2      0      0      0    -88      2     54    126     531
474370874   129     80     72     20    -88      0      0      0    -88      2     44     96     443
474961874   129     86     71     35      1      0      0      0      0      4     47    126     499
475120874   120     79     89     30    -88      0      0      0      0      6     55    119     498
475479874   152    113     74     26      1      0      0      0      0      4     37    117     524
476330874   124     72     76     15      0      0      0      0      0      1     40    109     437
478968874   137     87    107     38      1      0      0      0    -88     10     71    135     586
479335874   118     86     91     25    -88      0      0      0      0      3     38    105     466
481570874   111    107    123    138     49      1      0      0     20     71    120    119     859
481675874    73     68    125     91     25    -88      0      0     16     41     85     79     603
483855874    87     78    110    104     21      1      0      0      8     47     85    106     647
484910874   189    121     76     25      9      2      0      0      1     11    117    174     725
485345874   318    253    279    169     81      8    -88    -88     16     66    248    265    1703
485390874    99     92    176    199     71      3      0      0     30     87    160    112    1029
485415874    54     58     92     81     35      4      0      0      8     40     80     72     524
487533874    83     73     60     60     14      3      0      0     10     39     78     70     490
487760874    47     43     44     38      4    -88      0      0      7     25     50     53     311
487845874    71     53     71     70     25      2      0      0      8     46     62     66     474
488155874   126     94    117     95     19    -88      0      0     20     58     91    122     742
489785874    52     35     45     29      5    -88      0      0      9     26     48     56     305
500026874   182    173    204     98     15    -88      0      0    -88     12     90    214     988
500280874    90    110    103     41      1      0      0    -88      2     85    114    149     695
500352874   113    101     71     29    -88      0      0      0      0      1     36     83     434
500546874    20     19     17     21     17      8      2      9     50     74     31     22     290
500754874    70     53     79     46     18      1      0      0      4     38    103    108     520
500761874   148     98     99     53      8      0      0    -88     27    132    144    168     877
500770874    48     59     35     20      9    -88      0    -88     23    114    112     61     481
501492874    65     46     40     34      7    -88      0    -88     15     79     63     72     421
502102874   139    133    129     70     17    -88    -88      0    -88     30     99    126     743
502177874   207    192    234     89      4    -88      0      0    -88     22    126    255    1129
502785874   284    198    131     18    -88      0      0      0    -88     14    137    233    1015
502820874   105    123     99     39    -88      0      0      0      1     99    149    178     793
502968874   106     71     52     24      6      0      0      0     22    120    138    135     674
503465874    73     82     56     31      7    -88      0    -88     12     86     92    118     557
503490874   286    253     90     23      1      0      0      0    -88     16    221    272    1162
503665874   101    130    102     36      4      0      0      0    -88     29     85    136     623
503905874   116     89     84     49      7    -88      0      0    -88     27     96    132     600
504100874   288    180    111     10    -88      0      0      0    -88     11    130    209     939
504546874    93     93     82     28      2    -88      0      0      1     62    116    140     617
504766874   100     56     64     42      8    -88      0      0    -88     30     65     97     462
504988874   145    147    103     75      2      0      0      0    -88     14     73    156     715
505076874    80     52     54     44     12    -88    -88    -88     11     66     89     86     494
505769874   152    109    113     57     11    -88      0      0     13    115    197    217     984
506496874   116     90     74     70     26      2      0    -88      5     54    132    125     694
506586874    51     44     36     19     11    -88      0      2     17     74     72     59     385
507783874   182    133    119     76     11    -88    -88    -88      9     94    155    188     967
508118874   100     95    100     61     16      1      0      0    -88     22     76     92     563
508419874   206    134    130     52     12    -88      0      0    -88      5     91    188     818
508494874   101     81     56     12    -88      0      0      0      0      3     41     66     360
508976874   221    198    197     95      8      0      0      0      5    155    236    279    1394
509014874    61     59     61     23      6    -88      0      0     10     72     76     93     461
509686874   653    575    560    220     12      0      0      0      4    119    410    746    3299
509739874    43     41     60     30     28      2      3    -88     12     63     80     53     415
509941874   372    311    316    142      6      0      0    -88    -88     45    213    319    1724
